,Age,Sex,N,Und,Alc,Smk,HIV,Dia
1635,16,m,83986.47969327001,0.0,0.0,1.0,0.0,0.0
1636,16,m,6418.77293673,0.0,1.0,1.0,0.0,0.0
1637,16,m,15829.912402919996,0.0,0.0,0.0,1.0,0.0
1638,16,m,1209.8210770799997,0.0,1.0,0.0,1.0,0.0
1639,16,m,3957.478100729999,0.0,0.0,1.0,1.0,0.0
1640,16,m,302.4552692699999,0.0,1.0,1.0,1.0,0.0
1641,16,m,100347.48223092,1.0,0.0,0.0,0.0,0.0
1642,16,m,7669.183249079999,1.0,1.0,0.0,0.0,0.0
1643,16,m,25086.87055773,1.0,0.0,1.0,0.0,0.0
1644,16,m,1917.2958122699997,1.0,1.0,1.0,0.0,0.0
1645,16,m,4728.41539308,1.0,0.0,0.0,1.0,0.0
1646,16,m,361.37512691999996,1.0,1.0,0.0,1.0,0.0
1647,16,m,1182.10384827,1.0,0.0,1.0,1.0,0.0
1648,16,m,90.34378172999999,1.0,1.0,1.0,1.0,0.0
1649,17,m,324481.18751972,0.0,0.0,0.0,0.0,0.0
1650,17,m,24798.885160279995,0.0,1.0,0.0,0.0,0.0
1651,17,m,81120.29687993,0.0,0.0,1.0,0.0,0.0
1652,17,m,6199.721290069999,0.0,1.0,1.0,0.0,0.0
1653,17,m,15289.689464279998,0.0,0.0,0.0,1.0,0.0
1654,17,m,1168.5338557199998,0.0,1.0,0.0,1.0,0.0
1655,17,m,3822.4223660699995,0.0,0.0,1.0,1.0,0.0
1656,17,m,292.13346392999995,0.0,1.0,1.0,1.0,0.0
1657,17,m,96922.95211628002,1.0,0.0,0.0,0.0,0.0
1658,17,m,7407.45920372,1.0,1.0,0.0,0.0,0.0
1659,17,m,24230.738029070006,1.0,0.0,1.0,0.0,0.0
1660,17,m,1851.86480093,1.0,1.0,1.0,0.0,0.0
1661,17,m,4567.05009972,1.0,0.0,0.0,1.0,0.0
1662,17,m,349.0425802799999,1.0,1.0,0.0,1.0,0.0
1663,17,m,1141.76252493,1.0,0.0,1.0,1.0,0.0
1664,17,m,87.26064506999998,1.0,1.0,1.0,1.0,0.0
1665,50,m,98127.40139664002,0.0,0.0,0.0,0.0,0.0
1666,50,m,7499.510763360001,0.0,1.0,0.0,0.0,0.0
1667,50,m,6041.814523359991,0.0,0.0,0.0,0.0,1.0
1668,50,m,461.75331663999924,0.0,1.0,0.0,0.0,1.0
1669,50,m,24531.850349160006,0.0,0.0,1.0,0.0,0.0
1670,50,m,1874.8776908400002,0.0,1.0,1.0,0.0,0.0
1671,50,m,1510.4536308399977,0.0,0.0,1.0,0.0,1.0
1672,50,m,115.43832915999981,0.0,1.0,1.0,0.0,1.0
1673,50,m,29310.782235360006,1.0,0.0,0.0,0.0,0.0
1674,50,m,2240.11360464,1.0,1.0,0.0,0.0,0.0
1675,50,m,1804.6978446399971,1.0,0.0,0.0,0.0,1.0
1676,50,m,137.92631535999976,1.0,1.0,0.0,0.0,1.0
1677,50,m,7327.6955588400015,1.0,0.0,1.0,0.0,0.0
1678,50,m,560.02840116,1.0,1.0,1.0,0.0,0.0
1679,50,m,451.1744611599993,1.0,0.0,1.0,0.0,1.0
1680,50,m,34.48157883999994,1.0,1.0,1.0,0.0,1.0
1681,51,m,92929.123466256,0.0,0.0,0.0,0.0,0.0
1682,51,m,7102.2257977439995,0.0,1.0,0.0,0.0,0.0
1683,51,m,5721.750701743989,0.0,0.0,0.0,0.0,1.0
1684,51,m,437.29203425599917,0.0,1.0,0.0,0.0,1.0
1685,51,m,23232.280866564,0.0,0.0,1.0,0.0,0.0
1686,51,m,1775.5564494359999,0.0,1.0,1.0,0.0,0.0
1687,51,m,1430.4376754359973,0.0,0.0,1.0,0.0,1.0
1688,51,m,109.32300856399979,0.0,1.0,1.0,0.0,1.0
1689,51,m,27758.049866544003,1.0,0.0,0.0,0.0,0.0
1690,51,m,2121.444069456,1.0,1.0,0.0,0.0,0.0
1691,51,m,1709.0943654559971,1.0,0.0,0.0,0.0,1.0
1692,51,m,130.61969854399976,1.0,1.0,0.0,0.0,1.0
1693,51,m,6939.512466636001,1.0,0.0,1.0,0.0,0.0
1694,51,m,530.361017364,1.0,1.0,1.0,0.0,0.0
1695,51,m,427.2735913639993,1.0,0.0,1.0,0.0,1.0
1696,51,m,32.65492463599994,1.0,1.0,1.0,0.0,1.0
1697,52,m,88026.25736889601,0.0,0.0,0.0,0.0,0.0
1698,52,m,6727.518055104,0.0,1.0,0.0,0.0,0.0
1699,52,m,5419.875719103991,0.0,0.0,0.0,0.0,1.0
1700,52,m,414.22085689599925,0.0,1.0,0.0,0.0,1.0
1701,52,m,22006.564342224003,0.0,0.0,1.0,0.0,0.0
1702,52,m,1681.879513776,0.0,1.0,1.0,0.0,0.0
1703,52,m,1354.9689297759978,0.0,0.0,1.0,0.0,1.0
1704,52,m,103.55521422399981,0.0,1.0,1.0,0.0,1.0
1705,52,m,26293.557395904005,1.0,0.0,0.0,0.0,0.0
1706,52,m,2009.518380096,1.0,1.0,0.0,0.0,0.0
1707,52,m,1618.9239160959976,1.0,0.0,0.0,0.0,1.0
1708,52,m,123.72830790399979,1.0,1.0,0.0,0.0,1.0
1709,52,m,6573.389348976001,1.0,0.0,1.0,0.0,0.0
1710,52,m,502.379595024,1.0,1.0,1.0,0.0,0.0
1711,52,m,404.7309790239994,1.0,0.0,1.0,0.0,1.0
1712,52,m,30.932076975999948,1.0,1.0,1.0,0.0,1.0
1713,53,m,83227.97137300803,0.0,0.0,0.0,0.0,0.0
1714,53,m,6360.802978992001,0.0,1.0,0.0,0.0,0.0
1715,53,m,5124.439850991992,0.0,0.0,0.0,0.0,1.0
1716,53,m,391.64179700799934,0.0,1.0,0.0,0.0,1.0
1717,53,m,20806.992843252006,0.0,0.0,1.0,0.0,0.0
1718,53,m,1590.2007447480003,0.0,1.0,1.0,0.0,0.0
1719,53,m,1281.109962747998,0.0,0.0,1.0,0.0,1.0
1720,53,m,97.91044925199984,0.0,1.0,1.0,0.0,1.0
1721,53,m,24860.303137392006,1.0,0.0,0.0,0.0,0.0
1722,53,m,1899.9801106080001,1.0,1.0,0.0,0.0,0.0
1723,53,m,1530.6768386079975,1.0,0.0,0.0,0.0,1.0
1724,53,m,116.98391339199979,1.0,1.0,0.0,0.0,1.0
1725,53,m,6215.075784348001,1.0,0.0,1.0,0.0,0.0
1726,53,m,474.99502765200003,1.0,1.0,1.0,0.0,0.0
1727,53,m,382.6692096519994,1.0,0.0,1.0,0.0,1.0
1728,53,m,29.245978347999948,1.0,1.0,1.0,0.0,1.0
1729,54,m,78701.378011872,0.0,0.0,0.0,0.0,0.0
1730,54,m,6014.852356128,0.0,1.0,0.0,0.0,0.0
1731,54,m,4845.732404127993,0.0,0.0,0.0,0.0,1.0
1732,54,m,370.34122787199937,0.0,1.0,0.0,0.0,1.0
1733,54,m,19675.344502968,0.0,0.0,1.0,0.0,0.0
1734,54,m,1503.713089032,0.0,1.0,1.0,0.0,0.0
1735,54,m,1211.4331010319981,0.0,0.0,1.0,0.0,1.0
1736,54,m,92.58530696799984,0.0,1.0,1.0,0.0,1.0
1737,54,m,23508.203821728006,1.0,0.0,0.0,0.0,0.0
1738,54,m,1796.6442102720002,1.0,1.0,0.0,0.0,0.0
1739,54,m,1447.426562271998,1.0,0.0,0.0,0.0,1.0
1740,54,m,110.62140572799981,1.0,1.0,0.0,0.0,1.0
1741,54,m,5877.0509554320015,1.0,0.0,1.0,0.0,0.0
1742,54,m,449.16105256800006,1.0,1.0,1.0,0.0,0.0
1743,54,m,361.8566405679995,1.0,0.0,1.0,0.0,1.0
1744,54,m,27.655351431999954,1.0,1.0,1.0,0.0,1.0
1745,55,m,74238.93430060802,0.0,0.0,0.0,0.0,0.0
1746,55,m,5673.804451392001,0.0,1.0,0.0,0.0,0.0
1747,55,m,4570.9747233919925,0.0,0.0,0.0,0.0,1.0
1748,55,m,349.3425246079994,0.0,1.0,0.0,0.0,1.0
1749,55,m,18559.733575152004,0.0,0.0,1.0,0.0,0.0
1750,55,m,1418.4511128480003,0.0,1.0,1.0,0.0,0.0
1751,55,m,1142.7436808479981,0.0,0.0,1.0,0.0,1.0
1752,55,m,87.33563115199985,0.0,1.0,1.0,0.0,1.0
1753,55,m,22175.266089792003,1.0,0.0,0.0,0.0,0.0
1754,55,m,1694.7727582080001,1.0,1.0,0.0,0.0,0.0
1755,55,m,1365.3560862079978,1.0,0.0,0.0,0.0,1.0
1756,55,m,104.34906579199982,1.0,1.0,0.0,0.0,1.0
1757,55,m,5543.816522448001,1.0,0.0,1.0,0.0,0.0
1758,55,m,423.69318955200004,1.0,1.0,1.0,0.0,0.0
1759,55,m,341.33902155199945,1.0,0.0,1.0,0.0,1.0
1760,55,m,26.087266447999955,1.0,1.0,1.0,0.0,1.0
1761,56,m,69539.29860662403,0.0,0.0,0.0,0.0,0.0
1762,56,m,5314.628849376001,0.0,1.0,0.0,0.0,0.0
1763,56,m,4281.612865375993,0.0,0.0,0.0,0.0,1.0
1764,56,m,327.22767862399945,0.0,1.0,0.0,0.0,1.0
1765,56,m,17384.824651656007,0.0,0.0,1.0,0.0,0.0
1766,56,m,1328.6572123440003,0.0,1.0,1.0,0.0,0.0
1767,56,m,1070.4032163439983,0.0,0.0,1.0,0.0,1.0
1768,56,m,81.80691965599986,0.0,1.0,1.0,0.0,1.0
1769,56,m,20771.478804576003,1.0,0.0,0.0,0.0,0.0
1770,56,m,1587.486539424,1.0,1.0,0.0,0.0,0.0
1771,56,m,1278.9233234239978,1.0,0.0,0.0,0.0,1.0
1772,56,m,97.74333257599982,1.0,1.0,0.0,0.0,1.0
1773,56,m,5192.869701144001,1.0,0.0,1.0,0.0,0.0
1774,56,m,396.871634856,1.0,1.0,1.0,0.0,0.0
1775,56,m,319.73083085599944,1.0,0.0,1.0,0.0,1.0
1776,56,m,24.435833143999954,1.0,1.0,1.0,0.0,1.0
1777,57,m,64965.805921632,0.0,0.0,0.0,0.0,0.0
1778,57,m,4965.093886367999,0.0,1.0,0.0,0.0,0.0
1779,57,m,4000.0177743679933,0.0,0.0,0.0,0.0,1.0
1780,57,m,305.70641763199944,0.0,1.0,0.0,0.0,1.0
1781,57,m,16241.451480408,0.0,0.0,1.0,0.0,0.0
1782,57,m,1241.2734715919999,0.0,1.0,1.0,0.0,0.0
1783,57,m,1000.0044435919983,0.0,0.0,1.0,0.0,1.0
1784,57,m,76.42660440799986,0.0,1.0,1.0,0.0,1.0
1785,57,m,19405.370599968002,1.0,0.0,0.0,0.0,0.0
1786,57,m,1483.0799920319998,1.0,1.0,0.0,0.0,0.0
1787,57,m,1194.810504031998,1.0,0.0,0.0,0.0,1.0
1788,57,m,91.31490396799984,1.0,1.0,0.0,0.0,1.0
1789,57,m,4851.342649992001,1.0,0.0,1.0,0.0,0.0
1790,57,m,370.76999800799996,1.0,1.0,1.0,0.0,0.0
1791,57,m,298.7026260079995,1.0,0.0,1.0,0.0,1.0
1792,57,m,22.82872599199996,1.0,1.0,1.0,0.0,1.0
1793,58,m,60702.81910492801,0.0,0.0,0.0,0.0,0.0
1794,58,m,4639.289727072,0.0,1.0,0.0,0.0,0.0
1795,58,m,3737.540879071994,0.0,0.0,0.0,0.0,1.0
1796,58,m,285.6462889279995,0.0,1.0,0.0,0.0,1.0
1797,58,m,15175.704776232002,0.0,0.0,1.0,0.0,0.0
1798,58,m,1159.822431768,0.0,1.0,1.0,0.0,0.0
1799,58,m,934.3852197679985,0.0,0.0,1.0,0.0,1.0
1800,58,m,71.41157223199987,0.0,1.0,1.0,0.0,1.0
1801,58,m,18132.010901472004,1.0,0.0,0.0,0.0,0.0
1802,58,m,1385.7618665280002,1.0,1.0,0.0,0.0,0.0
1803,58,m,1116.4083145279983,1.0,0.0,0.0,0.0,1.0
1804,58,m,85.32291747199986,1.0,1.0,0.0,0.0,1.0
1805,58,m,4533.002725368001,1.0,0.0,1.0,0.0,0.0
1806,58,m,346.44046663200004,1.0,1.0,1.0,0.0,0.0
1807,58,m,279.1020786319996,1.0,0.0,1.0,0.0,1.0
1808,58,m,21.330729367999965,1.0,1.0,1.0,0.0,1.0
1809,59,m,56408.02699963201,0.0,0.0,0.0,0.0,0.0
1810,59,m,4311.0548083680005,0.0,1.0,0.0,0.0,0.0
1811,59,m,3473.1056963679944,0.0,0.0,0.0,0.0,1.0
1812,59,m,265.4364956319995,0.0,1.0,0.0,0.0,1.0
1813,59,m,14102.006749908003,0.0,0.0,1.0,0.0,0.0
1814,59,m,1077.7637020920001,0.0,1.0,1.0,0.0,0.0
1815,59,m,868.2764240919986,0.0,0.0,1.0,0.0,1.0
1816,59,m,66.35912390799987,0.0,1.0,1.0,0.0,1.0
1817,59,m,16849.150921968005,1.0,0.0,0.0,0.0,0.0
1818,59,m,1287.7176700320001,1.0,1.0,0.0,0.0,0.0
1819,59,m,1037.4211820319983,1.0,0.0,0.0,0.0,1.0
1820,59,m,79.28622596799987,1.0,1.0,0.0,0.0,1.0
1821,59,m,4212.287730492001,1.0,0.0,1.0,0.0,0.0
1822,59,m,321.92941750800003,1.0,1.0,1.0,0.0,0.0
1823,59,m,259.3552955079996,1.0,0.0,1.0,0.0,1.0
1824,59,m,19.821556491999967,1.0,1.0,1.0,0.0,1.0
1825,60,m,52096.52364100801,0.0,0.0,0.0,0.0,0.0
1826,60,m,3981.542710992,0.0,1.0,0.0,0.0,0.0
1827,60,m,3207.641582991995,0.0,0.0,0.0,0.0,1.0
1828,60,m,245.14806500799958,0.0,1.0,0.0,0.0,1.0
1829,60,m,13024.130910252003,0.0,0.0,1.0,0.0,0.0
1830,60,m,995.385677748,0.0,1.0,1.0,0.0,0.0
1831,60,m,801.9103957479988,0.0,0.0,1.0,0.0,1.0
1832,60,m,61.287016251999894,0.0,1.0,1.0,0.0,1.0
1833,60,m,15561.299269392,1.0,0.0,0.0,0.0,0.0
1834,60,m,1189.291978608,1.0,1.0,0.0,0.0,0.0
1835,60,m,958.1267066079984,1.0,0.0,0.0,0.0,1.0
1836,60,m,73.22604539199986,1.0,1.0,0.0,0.0,1.0
1837,60,m,3890.324817348,1.0,0.0,1.0,0.0,0.0
1838,60,m,297.322994652,1.0,1.0,1.0,0.0,0.0
1839,60,m,239.5316766519996,1.0,0.0,1.0,0.0,1.0
1840,60,m,18.306511347999965,1.0,1.0,1.0,0.0,1.0
1841,61,m,48123.01885776001,0.0,0.0,0.0,0.0,0.0
1842,61,m,3677.8625822400004,0.0,1.0,0.0,0.0,0.0
1843,61,m,2962.9884222399955,0.0,0.0,0.0,0.0,1.0
1844,61,m,226.45013775999962,0.0,1.0,0.0,0.0,1.0
1845,61,m,12030.754714440003,0.0,0.0,1.0,0.0,0.0
1846,61,m,919.4656455600001,0.0,1.0,1.0,0.0,0.0
1847,61,m,740.7471055599989,0.0,0.0,1.0,0.0,1.0
1848,61,m,56.612534439999905,0.0,1.0,1.0,0.0,1.0
1849,61,m,14374.408230240004,1.0,0.0,0.0,0.0,0.0
1850,61,m,1098.5823297600002,1.0,1.0,0.0,0.0,0.0
1851,61,m,885.0484897599987,1.0,0.0,0.0,0.0,1.0
1852,61,m,67.64095023999988,1.0,1.0,0.0,0.0,1.0
1853,61,m,3593.602057560001,1.0,0.0,1.0,0.0,0.0
1854,61,m,274.64558244000006,1.0,1.0,1.0,0.0,0.0
1855,61,m,221.26212243999967,1.0,0.0,1.0,0.0,1.0
1856,61,m,16.91023755999997,1.0,1.0,1.0,0.0,1.0
1857,62,m,44537.64640987201,0.0,0.0,0.0,0.0,0.0
1858,62,m,3403.8459581280003,0.0,1.0,0.0,0.0,0.0
1859,62,m,2742.2330061279954,0.0,0.0,0.0,0.0,1.0
1860,62,m,209.57862587199963,0.0,1.0,0.0,0.0,1.0
1861,62,m,11134.411602468002,0.0,0.0,1.0,0.0,0.0
1862,62,m,850.9614895320001,0.0,1.0,1.0,0.0,0.0
1863,62,m,685.5582515319988,0.0,0.0,1.0,0.0,1.0
1864,62,m,52.39465646799991,0.0,1.0,1.0,0.0,1.0
1865,62,m,13303.452823728003,1.0,0.0,0.0,0.0,0.0
1866,62,m,1016.7332082720002,1.0,1.0,0.0,0.0,0.0
1867,62,m,819.1085602719987,1.0,0.0,0.0,0.0,1.0
1868,62,m,62.6014077279999,1.0,1.0,0.0,0.0,1.0
1869,62,m,3325.8632059320007,1.0,0.0,1.0,0.0,0.0
1870,62,m,254.18330206800005,1.0,1.0,1.0,0.0,0.0
1871,62,m,204.77714006799968,1.0,0.0,1.0,0.0,1.0
1872,62,m,15.650351931999975,1.0,1.0,1.0,0.0,1.0
1873,63,m,41071.94809872001,0.0,0.0,0.0,0.0,0.0
1874,63,m,3138.9755812800004,0.0,1.0,0.0,0.0,0.0
1875,63,m,2528.846061279996,0.0,0.0,0.0,0.0,1.0
1876,63,m,193.27025871999967,0.0,1.0,0.0,0.0,1.0
1877,63,m,10267.987024680002,0.0,0.0,1.0,0.0,0.0
1878,63,m,784.7438953200001,0.0,1.0,1.0,0.0,0.0
1879,63,m,632.211515319999,0.0,0.0,1.0,0.0,1.0
1880,63,m,48.31756467999992,0.0,1.0,1.0,0.0,1.0
1881,63,m,12268.244237280001,1.0,0.0,0.0,0.0,0.0
1882,63,m,937.61608272,1.0,1.0,0.0,0.0,0.0
1883,63,m,755.3696027199989,1.0,0.0,0.0,0.0,1.0
1884,63,m,57.730077279999904,1.0,1.0,0.0,0.0,1.0
1885,63,m,3067.0610593200004,1.0,0.0,1.0,0.0,0.0
1886,63,m,234.40402068,1.0,1.0,1.0,0.0,0.0
1887,63,m,188.8424006799997,1.0,0.0,1.0,0.0,1.0
1888,63,m,14.432519319999976,1.0,1.0,1.0,0.0,1.0
1889,64,m,37613.79680520001,0.0,0.0,0.0,0.0,0.0
1890,64,m,2874.6819948,0.0,1.0,0.0,0.0,0.0
1891,64,m,2315.923794799996,0.0,0.0,0.0,0.0,1.0
1892,64,m,176.9974051999997,0.0,1.0,0.0,0.0,1.0
1893,64,m,9403.449201300002,0.0,0.0,1.0,0.0,0.0
1894,64,m,718.6704987,0.0,1.0,1.0,0.0,0.0
1895,64,m,578.980948699999,0.0,0.0,1.0,0.0,1.0
1896,64,m,44.24935129999992,0.0,1.0,1.0,0.0,1.0
1897,64,m,11235.289954800002,1.0,0.0,0.0,0.0,0.0
1898,64,m,858.6712452,1.0,1.0,0.0,0.0,0.0
1899,64,m,691.7694451999988,1.0,0.0,0.0,0.0,1.0
1900,64,m,52.869354799999904,1.0,1.0,0.0,0.0,1.0
1901,64,m,2808.8224887000006,1.0,0.0,1.0,0.0,0.0
1902,64,m,214.6678113,1.0,1.0,1.0,0.0,0.0
1903,64,m,172.9423612999997,1.0,0.0,1.0,0.0,1.0
1904,64,m,13.217338699999976,1.0,1.0,1.0,0.0,1.0
1905,65,m,34166.426965440005,0.0,0.0,0.0,0.0,0.0
1906,65,m,2611.2123945599997,0.0,1.0,0.0,0.0,0.0
1907,65,m,2103.6653545599966,0.0,0.0,0.0,0.0,1.0
1908,65,m,160.77528543999972,0.0,1.0,0.0,0.0,1.0
1909,65,m,8541.606741360001,0.0,0.0,1.0,0.0,0.0
1910,65,m,652.8030986399999,0.0,1.0,1.0,0.0,0.0
1911,65,m,525.9163386399991,0.0,0.0,1.0,0.0,1.0
1912,65,m,40.19382135999993,0.0,1.0,1.0,0.0,1.0
1913,65,m,10205.556106560003,1.0,0.0,0.0,0.0,0.0
1914,65,m,779.9725334400001,1.0,1.0,0.0,0.0,0.0
1915,65,m,628.3675734399991,1.0,0.0,0.0,0.0,1.0
1916,65,m,48.02378655999992,1.0,1.0,0.0,0.0,1.0
1917,65,m,2551.389026640001,1.0,0.0,1.0,0.0,0.0
1918,65,m,194.99313336000003,1.0,1.0,1.0,0.0,0.0
1919,65,m,157.09189335999977,1.0,0.0,1.0,0.0,1.0
1920,65,m,12.00594663999998,1.0,1.0,1.0,0.0,1.0
1921,66,m,30929.295474000002,0.0,0.0,0.0,0.0,0.0
1922,66,m,2363.8105259999998,0.0,1.0,0.0,0.0,0.0
1923,66,m,1904.351525999997,0.0,0.0,0.0,0.0,1.0
1924,66,m,145.54247399999974,0.0,1.0,0.0,0.0,1.0
1925,66,m,7732.323868500001,0.0,0.0,1.0,0.0,0.0
1926,66,m,590.9526314999999,0.0,1.0,1.0,0.0,0.0
1927,66,m,476.08788149999924,0.0,0.0,1.0,0.0,1.0
1928,66,m,36.385618499999936,0.0,1.0,1.0,0.0,1.0
1929,66,m,9238.620726000001,1.0,0.0,0.0,0.0,0.0
1930,66,m,706.0732740000001,1.0,1.0,0.0,0.0,0.0
1931,66,m,568.832273999999,1.0,0.0,0.0,0.0,1.0
1932,66,m,43.47372599999992,1.0,1.0,0.0,0.0,1.0
1933,66,m,2309.6551815000003,1.0,0.0,1.0,0.0,0.0
1934,66,m,176.51831850000002,1.0,1.0,1.0,0.0,0.0
1935,66,m,142.20806849999974,1.0,0.0,1.0,0.0,1.0
1936,66,m,10.86843149999998,1.0,1.0,1.0,0.0,1.0
1937,67,m,27999.435414720007,0.0,0.0,0.0,0.0,0.0
1938,67,m,2139.89226528,0.0,1.0,0.0,0.0,0.0
1939,67,m,1723.9567452799974,0.0,0.0,0.0,0.0,1.0
1940,67,m,131.75557471999977,0.0,1.0,0.0,0.0,1.0
1941,67,m,6999.858853680002,0.0,0.0,1.0,0.0,0.0
1942,67,m,534.97306632,0.0,1.0,1.0,0.0,0.0
1943,67,m,430.98918631999936,0.0,0.0,1.0,0.0,1.0
1944,67,m,32.93889367999994,0.0,1.0,1.0,0.0,1.0
1945,67,m,8363.467721280002,1.0,0.0,0.0,0.0,0.0
1946,67,m,639.1885987200001,1.0,1.0,0.0,0.0,0.0
1947,67,m,514.9481187199991,1.0,0.0,0.0,0.0,1.0
1948,67,m,39.35556127999993,1.0,1.0,0.0,0.0,1.0
1949,67,m,2090.8669303200004,1.0,0.0,1.0,0.0,0.0
1950,67,m,159.79714968000002,1.0,1.0,1.0,0.0,0.0
1951,67,m,128.73702967999978,1.0,0.0,1.0,0.0,1.0
1952,67,m,9.838890319999983,1.0,1.0,1.0,0.0,1.0
1953,68,m,25284.665357952006,0.0,0.0,0.0,0.0,0.0
1954,68,m,1932.412530048,0.0,1.0,0.0,0.0,0.0
1955,68,m,1556.8052980479974,0.0,0.0,0.0,0.0,1.0
1956,68,m,118.98081395199978,0.0,1.0,0.0,0.0,1.0
1957,68,m,6321.1663394880015,0.0,0.0,1.0,0.0,0.0
1958,68,m,483.103132512,0.0,1.0,1.0,0.0,0.0
1959,68,m,389.20132451199936,0.0,0.0,1.0,0.0,1.0
1960,68,m,29.745203487999945,0.0,1.0,1.0,0.0,1.0
1961,68,m,7552.562379648001,1.0,0.0,0.0,0.0,0.0
1962,68,m,577.2141323520001,1.0,1.0,0.0,0.0,0.0
1963,68,m,465.0197643519993,1.0,0.0,0.0,0.0,1.0
1964,68,m,35.53972364799994,1.0,1.0,0.0,0.0,1.0
1965,68,m,1888.1405949120003,1.0,0.0,1.0,0.0,0.0
1966,68,m,144.30353308800002,1.0,1.0,1.0,0.0,0.0
1967,68,m,116.25494108799982,1.0,0.0,1.0,0.0,1.0
1968,68,m,8.884930911999986,1.0,1.0,1.0,0.0,1.0
1969,69,m,22831.884627552005,0.0,0.0,0.0,0.0,0.0
1970,69,m,1744.9556604480001,0.0,1.0,0.0,0.0,0.0
1971,69,m,1405.7848284479978,0.0,0.0,0.0,0.0,1.0
1972,69,m,107.43888355199981,0.0,1.0,0.0,0.0,1.0
1973,69,m,5707.971156888001,0.0,0.0,1.0,0.0,0.0
1974,69,m,436.23891511200003,0.0,1.0,1.0,0.0,0.0
1975,69,m,351.44620711199946,0.0,0.0,1.0,0.0,1.0
1976,69,m,26.859720887999952,0.0,1.0,1.0,0.0,1.0
1977,69,m,6819.9135900480005,1.0,0.0,0.0,0.0,0.0
1978,69,m,521.220521952,1.0,1.0,0.0,0.0,0.0
1979,69,m,419.9097539519993,1.0,0.0,0.0,0.0,1.0
1980,69,m,32.09213404799994,1.0,1.0,0.0,0.0,1.0
1981,69,m,1704.9783975120001,1.0,0.0,1.0,0.0,0.0
1982,69,m,130.305130488,1.0,1.0,1.0,0.0,0.0
1983,69,m,104.97743848799982,1.0,0.0,1.0,0.0,1.0
1984,69,m,8.023033511999985,1.0,1.0,1.0,0.0,1.0
1985,70,m,20631.928987824005,0.0,0.0,0.0,0.0,0.0
1986,70,m,1576.821268176,0.0,1.0,0.0,0.0,0.0
1987,70,m,1270.331084175998,0.0,0.0,0.0,0.0,1.0
1988,70,m,97.08665982399984,0.0,1.0,0.0,0.0,1.0
1989,70,m,5157.982246956001,0.0,0.0,1.0,0.0,0.0
1990,70,m,394.205317044,0.0,1.0,1.0,0.0,0.0
1991,70,m,317.5827710439995,0.0,0.0,1.0,0.0,1.0
1992,70,m,24.27166495599996,0.0,1.0,1.0,0.0,1.0
1993,70,m,6162.783983376002,1.0,0.0,0.0,0.0,0.0
1994,70,m,470.99856062400005,1.0,1.0,0.0,0.0,0.0
1995,70,m,379.4495446239994,1.0,0.0,0.0,0.0,1.0
1996,70,m,28.99991137599995,1.0,1.0,0.0,0.0,1.0
1997,70,m,1540.6959958440004,1.0,0.0,1.0,0.0,0.0
1998,70,m,117.74964015600001,1.0,1.0,1.0,0.0,0.0
1999,70,m,94.86238615599984,1.0,0.0,1.0,0.0,1.0
2000,70,m,7.249977843999988,1.0,1.0,1.0,0.0,1.0
2001,71,m,21157.524858624,0.0,0.0,0.0,0.0,0.0
2002,71,m,1616.9905973759999,0.0,1.0,0.0,0.0,0.0
2003,71,m,1302.692613375998,0.0,0.0,0.0,0.0,1.0
2004,71,m,99.55993062399983,0.0,1.0,0.0,0.0,1.0
2005,71,m,5289.381214656,0.0,0.0,1.0,0.0,0.0
2006,71,m,404.24764934399997,0.0,1.0,1.0,0.0,0.0
2007,71,m,325.6731533439995,0.0,0.0,1.0,0.0,1.0
2008,71,m,24.889982655999958,0.0,1.0,1.0,0.0,1.0
2009,71,m,6319.780152576002,1.0,0.0,0.0,0.0,0.0
2010,71,m,482.9971914240001,1.0,1.0,0.0,0.0,0.0
2011,71,m,389.11597542399943,1.0,0.0,0.0,0.0,1.0
2012,71,m,29.73868057599995,1.0,1.0,0.0,0.0,1.0
2013,71,m,1579.9450381440006,1.0,0.0,1.0,0.0,0.0
2014,71,m,120.74929785600003,1.0,1.0,1.0,0.0,0.0
2015,71,m,97.27899385599986,1.0,0.0,1.0,0.0,1.0
2016,71,m,7.434670143999988,1.0,1.0,1.0,0.0,1.0
2017,72,m,21297.683757504,0.0,0.0,0.0,0.0,0.0
2018,72,m,1627.7024184959998,0.0,1.0,0.0,0.0,0.0
2019,72,m,1311.3223544959978,0.0,0.0,0.0,0.0,1.0
2020,72,m,100.21946950399982,0.0,1.0,0.0,0.0,1.0
2021,72,m,5324.420939376,0.0,0.0,1.0,0.0,0.0
2022,72,m,406.92560462399996,0.0,1.0,1.0,0.0,0.0
2023,72,m,327.83058862399946,0.0,0.0,1.0,0.0,1.0
2024,72,m,25.054867375999955,0.0,1.0,1.0,0.0,1.0
2025,72,m,6361.645797696001,1.0,0.0,0.0,0.0,0.0
2026,72,m,486.196826304,1.0,1.0,0.0,0.0,0.0
2027,72,m,391.69369030399935,1.0,0.0,0.0,0.0,1.0
2028,72,m,29.935685695999947,1.0,1.0,0.0,0.0,1.0
2029,72,m,1590.4114494240002,1.0,0.0,1.0,0.0,0.0
2030,72,m,121.549206576,1.0,1.0,1.0,0.0,0.0
2031,72,m,97.92342257599984,1.0,0.0,1.0,0.0,1.0
2032,72,m,7.483921423999987,1.0,1.0,1.0,0.0,1.0
2033,73,m,18808.246084320006,0.0,0.0,0.0,0.0,0.0
